"Name","Country","Latitude","Longitude"
"   TASUCU              ","TR ","34.64       ","36.81"
"   MOMBETSU KO         ","JP ","44.35       ","143.35"
"   CHARLOTTETOWN       ","CA ","46,233,333","-63,133,333"
"   ABASHIRI KO         ","JP ","44,016,667","144,283,333"
"   NEMURO KO           ","JP ","43,333,333","145,583,333"
"   HANASAKI KO         ","JP ","43,283,333","145,583,333"
"   KUSHIRO KO          ","JP ","42,983,333","144,366,667"
"   TOMAKOMAI KO        ","JP ","42,633,333","141,633,333"
"   MURORAN KO          ","JP ","42.35       ","140,966,667"
"   MORI                ","JP ","42,116,667","140,583,333"
"   GOPALPUR            ","IN ","19.25       ","84,916,667"
"   EL GHARDAQA         ","EG ","27,216,667","33.85"
"   RAS SHUKHIER        ","EG ","28,133,333","33,283,333"
"   RAS GHARIB          ","EG ","28.35       ","33.1"
"   AS SUWAYS           ","EG ","29,966,667","32.55"
"   EL-ADABIYA          ","EG ","29,866,667","32,466,667"
"   EL ISMAILIYA        ","EG ","30,583,333","32,283,333"
"   RAS ABU ZANIMAH     ","EG ","29,033,333","33,116,667"
"   WADI FEIRAN         ","EG ","28.75       ","33.2"
"   ELAT                ","IL ","29.55       ","34.95"
"   AL AQABAH           ","JO ","29,516,667","35"
"   YANBU               ","SA ","24,083,333","38.05"
"   JIDDAH              ","SA ","21,483,333","39,183,333"
"   JIZAN               ","SA ","16-Sep","42,483,333"
"   SIMONSTOWN          ","ZA ","-34,183,333","18,433,333"
"   MOSSEL BAY          ","ZA ","-34,183,333","22.15"
"   PORT ELIZABETH      ","ZA ","-33,966,667","25,616,667"
"   BELFAST             ","GB ","54,616,667","-5.9"
"   LARNE               ","GB ","54.85       ","-5.8"
"   COLERAINE           ","GB ","55,133,333","-6,666,667"
"   LONDONDERRY         ","GB ","55","-7,316,667"
"   ORNSAY              ","GB ","57.15       ","-5.8"
"   BUCKIE HARBOR       ","GB ","57,683,333","-2,966,667"
"   LOSSIEMOUTH         ","GB ","57,716,667","-3,283,333"
"   BURGHEAD            ","GB ","57.7        ","-3.5"
"   INVERNESS           ","GB ","57,483,333","-4,233,333"
"   CROMARTY            ","GB ","57,683,333","-4,033,333"
"   INVERGORDON         ","GB ","57,683,333","-4,166,667"
"   PORTMAHOMACK HARBOR ","GB ","57,833,333","-3,833,333"
"   HELMSDALE HARBOR    ","GB ","58,116,667","-3.65"
"   WICK                ","GB ","58,433,333","-3,083,333"
"   PIEROWALL           ","GB ","59.3        ","-2,983,333"
"   KETTLETOFT          ","GB ","59,233,333","-2.6"
"   WHITEHALL           ","GB ","59,133,333","-2.6"
"   KIRKWALL            ","GB ","58,983,333","-2,966,667"
"   STROMNESS           ","GB ","58,966,667","-3.3"
"   SOUTH NESS          ","GB ","58.8        ","-3.2"
"   ST MARGARETS HOPE   ","GB ","58,833,333","-2.95"
"   LYNESS              ","GB ","58,833,333","-3.2"
"   SCAPA BAY           ","GB ","58.95       ","-2,983,333"
"   CHICAGO             ","US ","41,883,333","-87.6"
"   WILMETTE            ","US ","42,083,333","-87,683,333"
"   GREAT LAKES         ","US ","42.3        ","-87,833,333"
"   WAUKEGAN            ","US ","42,366,667","-87,816,667"
"   KENOSHA             ","US ","42,583,333","-87,816,667"
"   RACINE              ","US ","42,733,333","-87,783,333"
"   MILWAUKEE           ","US ","43,033,333","-87,883,333"
"   PORT WASHINGTON     ","US ","43,383,333","-87,866,667"
"   SHEBOYGAN           ","US ","43.75       ","-87.7"
"   MANITOWOC           ","US ","44.1        ","-87.65"
"   PORT HOPE           ","US ","43.95       ","-82.7"
"   BAY CITY            ","US ","43.6        ","-83,866,667"
"   SARNIA              ","CA ","42,983,333","-82,416,667"
"   POINT EDWARD        ","CA ","43","-82,416,667"
"   GODERICH            ","CA ","43.75       ","-81,733,333"
"   PORT ELGIN          ","CA ","44,433,333","-81.4"
"   SOUTHAMPTON         ","CA ","44.5        ","-81,383,333"
"   TOBERMORY           ","CA ","45,266,667","-81,666,667"
"   LIONS HEAD          ","CA ","44,983,333","-81.25"
"   WIARTON             ","CA ","    44.75   ","-81,133,333"
"   OWEN SOUND          ","CA ","44,583,333","-80,933,333"
"   MEAFORD             ","CA ","44,616,667","-80.6"
"   THORNBURY           ","CA ","44,566,667","-80.45"
"   COLLINGWOOD         ","CA ","44.5        ","-80,233,333"
"   PENETANGUISHENE     ","CA ","44,766,667","-79,933,333"
"   MIDLAND             ","CA ","44.75       ","-79,916,667"
"   TIFFIN              ","CA ","44.75       ","-79.85"
"   PORT MCNICOLL       ","CA ","44.75       ","-79.8"
"   VICTORIA HARBOUR    ","CA ","44.75       ","-79,816,667"
"   WAUBAUSHENE         ","CA ","44,766,667","-79,716,667"
"   PORT SEVERN         ","CA ","44.8        ","-79,716,667"
"   DEPOT HARBOUR       ","CA ","45,316,667","-80.1"
"   PARRY SOUND         ","CA ","45,333,333","-80,033,333"
"   BYNG INLET          ","CA ","45,766,667","-80,566,667"
"   KEY HARBOUR         ","CA ","45,883,333","-80.75"
"   KILLARNEY           ","CA ","45,966,667","-81,516,667"
"   MAMONAL             ","CO ","10,316,667","-75,516,667"
"   IMBITUBA            ","BR ","-28,233,333","-48,666,667"
"   GUAIBA              ","BR ","-23,016,667","-44,033,333"
"   DTSE                ","BR ","-22,816,667","-43.15"
"   GEBIG               ","BR ","-23.05      ","-44,216,667"
"   DE KASTRI           ","RU ","51,466,667","140,783,333"
"   NIKOLAYEVSK NA AMUR ","RU ","53,133,333","140,733,333"
"   OKHA                ","RU ","53.55       ","143"
"   PORONAYSK           ","RU ","49,216,667","143,133,333"
"   KORSAKOV            ","RU ","46,616,667","142,766,667"
"   NEVELSK             ","RU ","46,666,667","141,866,667"
"   KHOLMSK             ","RU ","47.05       ","142.05"
"   UGLEGORSK           ","RU ","49,083,333","142,033,333"
"   LESOGORSK           ","RU ","49.45       ","142,133,333"
